timestamp,probability
2025-03-29 05:34:52,0.03597328066825867
2025-03-29 05:34:55,0.03597328066825867
2025-03-29 05:34:58,0.03597328066825867
2025-03-29 05:35:02,0.03597328066825867
2025-03-29 05:35:05,0.03597328066825867
2025-03-29 05:35:08,0.03597328066825867
2025-03-29 05:35:11,0.03597328066825867
2025-03-29 05:35:14,0.03597328066825867
2025-03-29 05:35:17,0.03597328066825867
2025-03-29 05:35:20,0.03597328066825867
2025-03-29 05:35:23,0.03597328066825867
2025-03-29 05:35:26,0.03597328066825867
2025-03-29 05:35:29,0.03597328066825867
2025-03-29 05:35:32,0.03597328066825867
2025-03-29 05:35:35,0.03597328066825867
2025-03-29 05:35:38,0.03597328066825867
2025-03-29 05:35:41,0.03597328066825867
2025-03-29 05:35:44,0.03597328066825867
2025-03-29 05:35:47,0.03597328066825867
2025-03-29 05:35:50,0.03597328066825867
2025-03-29 05:35:53,0.03597328066825867
2025-03-29 05:35:56,0.03597328066825867
2025-03-29 05:35:59,0.03597328066825867
2025-03-29 05:36:03,0.03597328066825867
2025-03-29 05:36:06,0.03597328066825867
2025-03-29 05:36:09,0.03597328066825867
2025-03-29 05:36:12,0.03597328066825867
2025-03-29 05:36:15,0.03597328066825867
2025-03-29 05:36:18,0.03597328066825867
2025-03-29 05:36:21,0.03597328066825867
2025-03-29 05:36:24,0.03597328066825867
2025-03-29 05:36:27,0.03597328066825867
2025-03-29 05:36:30,0.03597328066825867
2025-03-29 05:36:33,0.03597328066825867
2025-03-29 05:36:36,0.03597328066825867
2025-03-29 05:36:39,0.03597328066825867
2025-03-29 05:36:42,0.03597328066825867
2025-03-29 05:36:45,0.03597328066825867
2025-03-29 05:36:48,0.03597328066825867
2025-03-29 05:36:51,0.03597328066825867
2025-03-29 05:36:54,0.03597328066825867
2025-03-29 05:36:58,0.03597328066825867
2025-03-29 05:37:01,0.03597328066825867
2025-03-29 05:37:04,0.03597328066825867
2025-03-29 05:37:07,0.03597328066825867
2025-03-29 05:37:10,0.03597328066825867
2025-03-29 05:37:13,0.03597328066825867
2025-03-29 05:37:16,0.03597328066825867
2025-03-29 05:37:19,0.03597328066825867
2025-03-29 05:37:22,0.03597328066825867
2025-03-29 05:37:25,0.03597328066825867
2025-03-29 05:37:28,0.03597328066825867
2025-03-29 05:37:31,0.03597328066825867
2025-03-29 05:37:34,0.03597328066825867
2025-03-29 05:37:37,0.03597328066825867
2025-03-29 05:37:40,0.03597328066825867
2025-03-29 05:37:44,0.03597328066825867
2025-03-29 05:37:47,0.03597328066825867
2025-03-29 05:37:50,0.03597328066825867
2025-03-29 05:37:53,0.03597328066825867
2025-03-29 05:37:56,0.03597328066825867
2025-03-29 05:37:59,0.03597328066825867
2025-03-29 05:38:02,0.03597328066825867
2025-03-29 05:38:05,0.03597328066825867
2025-03-29 05:38:08,0.03597328066825867
2025-03-29 05:38:11,0.03597328066825867
2025-03-29 05:38:14,0.03597328066825867
2025-03-29 05:38:17,0.03597328066825867
2025-03-29 05:38:20,0.03597328066825867
2025-03-29 05:38:23,0.03597328066825867
2025-03-29 05:38:26,0.03597328066825867
2025-03-29 05:38:29,0.03597328066825867
2025-03-29 05:38:32,0.03597328066825867
2025-03-29 05:38:35,0.03597328066825867
2025-03-29 05:38:38,0.03597328066825867
2025-03-29 05:38:42,0.03597328066825867
2025-03-29 05:38:45,0.03597328066825867
2025-03-29 05:38:48,0.03597328066825867
2025-03-29 05:38:51,0.03597328066825867
2025-03-29 05:38:54,0.03597328066825867
2025-03-29 05:38:57,0.03597328066825867
2025-03-29 05:39:00,0.03597328066825867
2025-03-29 05:39:03,0.03597328066825867
2025-03-29 05:39:06,0.03597328066825867
2025-03-29 05:39:09,0.03597328066825867
2025-03-29 05:39:12,0.03597328066825867
2025-03-29 05:39:15,0.03597328066825867
2025-03-29 05:39:18,0.03597328066825867
2025-03-29 05:39:21,0.03597328066825867
2025-03-29 05:39:24,0.03597328066825867
2025-03-29 05:39:27,0.03597328066825867
2025-03-29 05:39:30,0.03597328066825867
2025-03-29 05:39:33,0.03597328066825867
2025-03-29 05:39:37,0.03597328066825867
2025-03-29 05:39:40,0.03597328066825867
2025-03-29 05:39:43,0.03597328066825867
2025-03-29 05:39:46,0.03597328066825867
2025-03-29 05:39:49,0.03597328066825867
2025-03-29 05:39:52,0.03597328066825867
2025-03-29 05:39:55,0.03597328066825867
2025-03-29 05:39:58,0.03597328066825867
2025-03-29 05:40:01,0.03597328066825867
2025-03-29 05:40:04,0.03597328066825867
2025-03-29 05:40:07,0.03597328066825867
2025-03-29 05:40:10,0.03597328066825867
2025-03-29 05:40:13,0.03597328066825867
2025-03-29 05:40:16,0.03597328066825867
2025-03-29 05:40:19,0.03597328066825867
2025-03-29 05:40:23,0.03597328066825867
2025-03-29 05:40:26,0.03597328066825867
2025-03-29 05:40:29,0.03597328066825867
2025-03-29 05:40:32,0.03597328066825867
2025-03-29 05:40:35,0.03597328066825867
2025-03-29 05:40:38,0.03597328066825867
2025-03-29 05:40:41,0.03597328066825867
2025-03-29 05:40:44,0.03597328066825867
2025-03-29 05:40:47,0.03597328066825867
2025-03-29 05:40:50,0.03597328066825867
2025-03-29 05:40:53,0.03597328066825867
2025-03-29 05:40:56,0.03597328066825867
2025-03-29 05:40:59,0.03597328066825867
2025-03-29 05:41:02,0.03597328066825867
2025-03-29 05:41:05,0.03597328066825867
2025-03-29 05:41:08,0.03597328066825867
2025-03-29 05:41:11,0.03597328066825867
2025-03-29 05:41:14,0.03597328066825867
2025-03-29 05:41:17,0.03597328066825867
2025-03-29 05:41:21,0.03597328066825867
2025-03-29 05:41:24,0.03597328066825867
2025-03-29 05:41:27,0.03597328066825867
2025-03-29 05:41:30,0.03597328066825867
2025-03-29 05:41:33,0.03597328066825867
2025-03-29 05:41:36,0.03597328066825867
2025-03-29 05:41:39,0.03597328066825867
2025-03-29 05:41:42,0.03597328066825867
2025-03-29 05:41:45,0.03597328066825867
2025-03-29 05:41:48,0.03597328066825867
2025-03-29 05:41:51,0.03597328066825867
2025-03-29 05:41:54,0.03597328066825867
2025-03-29 05:41:57,0.03597328066825867
2025-03-29 05:42:00,0.03597328066825867
2025-03-29 05:42:03,0.03597328066825867
2025-03-29 05:42:06,0.03597328066825867
2025-03-29 05:42:09,0.03597328066825867
2025-03-29 05:42:12,0.03597328066825867
2025-03-29 05:42:16,0.03597328066825867
2025-03-29 05:42:19,0.03597328066825867
2025-03-29 05:42:22,0.03597328066825867
2025-03-29 05:42:25,0.03597328066825867
2025-03-29 05:42:28,0.03597328066825867
2025-03-29 05:42:31,0.03597328066825867
2025-03-29 05:42:34,0.03597328066825867
2025-03-29 05:42:37,0.03597328066825867
2025-03-29 05:42:40,0.03597328066825867
2025-03-29 05:42:43,0.03597328066825867
2025-03-29 05:42:46,0.03597328066825867
2025-03-29 05:42:49,0.03597328066825867
2025-03-29 05:42:52,0.03597328066825867
2025-03-29 05:42:55,0.03597328066825867
2025-03-29 05:42:58,0.03597328066825867
2025-03-29 05:43:01,0.03597328066825867
2025-03-29 05:43:05,0.03597328066825867
2025-03-29 05:43:08,0.03597328066825867
2025-03-29 05:43:11,0.03597328066825867
2025-03-29 05:43:14,0.03597328066825867
2025-03-29 05:43:17,0.03597328066825867
2025-03-29 05:43:20,0.03597328066825867
2025-03-29 05:43:23,0.03597328066825867
2025-03-29 05:43:26,0.03597328066825867
2025-03-29 05:43:29,0.03597328066825867
2025-03-29 05:43:32,0.03597328066825867
2025-03-29 05:43:35,0.03597328066825867
2025-03-29 05:43:38,0.03597328066825867
2025-03-29 05:43:41,0.03597328066825867
2025-03-29 05:43:44,0.03597328066825867
2025-03-29 05:43:47,0.03597328066825867
2025-03-29 05:43:50,0.03597328066825867
2025-03-29 05:43:53,0.03597328066825867
2025-03-29 05:43:56,0.03597328066825867
2025-03-29 05:44:00,0.03597328066825867
2025-03-29 05:44:03,0.03597328066825867
2025-03-29 05:44:06,0.03597328066825867
2025-03-29 05:44:09,0.03597328066825867
2025-03-29 05:44:12,0.03597328066825867
2025-03-29 05:44:15,0.03597328066825867
2025-03-29 05:44:18,0.03597328066825867
2025-03-29 05:44:21,0.03597328066825867
2025-03-29 05:44:24,0.03597328066825867
2025-03-29 05:44:27,0.03597328066825867
2025-03-29 05:44:30,0.03597328066825867
2025-03-29 05:44:33,0.03597328066825867
2025-03-29 05:44:36,0.03597328066825867
2025-03-29 05:44:39,0.03597328066825867
2025-03-29 05:44:42,0.03597328066825867
2025-03-29 05:44:45,0.03597328066825867
2025-03-29 05:44:48,0.03597328066825867
2025-03-29 05:44:51,0.03597328066825867
2025-03-29 05:44:55,0.03597328066825867
2025-03-29 05:44:58,0.03597328066825867
2025-03-29 05:45:01,0.03597328066825867
2025-03-29 05:45:04,0.03597328066825867
2025-03-29 05:45:07,0.03597328066825867
2025-03-29 05:45:10,0.03597328066825867
2025-03-29 05:45:13,0.03597328066825867
2025-03-29 05:45:16,0.03597328066825867
2025-03-29 05:45:19,0.03597328066825867
2025-03-29 05:45:22,0.03597328066825867
2025-03-29 05:45:25,0.03597328066825867
2025-03-29 05:45:28,0.03597328066825867
2025-03-29 05:45:31,0.03597328066825867
2025-03-29 05:45:34,0.03597328066825867
2025-03-29 05:45:37,0.03597328066825867
2025-03-29 05:45:40,0.03597328066825867
2025-03-29 05:45:43,0.03597328066825867
2025-03-29 05:45:47,0.03597328066825867
2025-03-29 05:45:50,0.03597328066825867
2025-03-29 05:45:53,0.03597328066825867
2025-03-29 05:45:56,0.03597328066825867
2025-03-29 05:45:59,0.03597328066825867
2025-03-29 05:46:02,0.03597328066825867
2025-03-29 05:46:05,0.03597328066825867
2025-03-29 05:46:08,0.03597328066825867
2025-03-29 05:46:11,0.03597328066825867
2025-03-29 05:46:14,0.03597328066825867
2025-03-29 05:46:17,0.03597328066825867
2025-03-29 05:46:20,0.03597328066825867
2025-03-29 05:46:23,0.03597328066825867
2025-03-29 05:46:26,0.03597328066825867
2025-03-29 05:46:29,0.03597328066825867
2025-03-29 05:46:32,0.03597328066825867
2025-03-29 05:46:35,0.03597328066825867
2025-03-29 05:46:39,0.03597328066825867
2025-03-29 05:46:42,0.03597328066825867
2025-03-29 05:46:45,0.03597328066825867
2025-03-29 05:46:48,0.03597328066825867
2025-03-29 05:46:51,0.03597328066825867
2025-03-29 05:46:54,0.03597328066825867
2025-03-29 05:46:57,0.03597328066825867
2025-03-29 05:47:00,0.03597328066825867
2025-03-29 05:47:03,0.03597328066825867
2025-03-29 05:47:06,0.03597328066825867
2025-03-29 05:47:09,0.03597328066825867
2025-03-29 05:47:12,0.03597328066825867
2025-03-29 05:47:15,0.03597328066825867
2025-03-29 05:47:18,0.03597328066825867
2025-03-29 05:47:21,0.03597328066825867
2025-03-29 05:47:24,0.03597328066825867
2025-03-29 05:47:27,0.03597328066825867
2025-03-29 05:47:30,0.03597328066825867
2025-03-29 05:47:33,0.03597328066825867
2025-03-29 05:47:36,0.03597328066825867
2025-03-29 05:47:39,0.03597328066825867
2025-03-29 05:47:43,0.03597328066825867
2025-03-29 05:47:46,0.03597328066825867
2025-03-29 05:47:49,0.03597328066825867
2025-03-29 05:47:52,0.03597328066825867
2025-03-29 05:47:55,0.03597328066825867
2025-03-29 05:47:58,0.03597328066825867
2025-03-29 05:48:01,0.03597328066825867
2025-03-29 05:48:04,0.03597328066825867
2025-03-29 05:48:07,0.03597328066825867
2025-03-29 05:48:10,0.03597328066825867
2025-03-29 05:48:13,0.03597328066825867
2025-03-29 05:48:16,0.03597328066825867
2025-03-29 05:48:19,0.03597328066825867
2025-03-29 05:48:23,0.03597328066825867
2025-03-29 05:48:26,0.03597328066825867
2025-03-29 05:48:29,0.03597328066825867
2025-03-29 05:48:32,0.03597328066825867
2025-03-29 05:48:35,0.03597328066825867
2025-03-29 05:48:38,0.03597328066825867
2025-03-29 05:48:41,0.03597328066825867
2025-03-29 05:48:44,0.03597328066825867
2025-03-29 05:48:47,0.03597328066825867
2025-03-29 05:48:50,0.03597328066825867
2025-03-29 05:48:53,0.03597328066825867
2025-03-29 05:48:56,0.03597328066825867
2025-03-29 05:48:59,0.03597328066825867
2025-03-29 05:49:02,0.03597328066825867
2025-03-29 05:49:05,0.03597328066825867
2025-03-29 05:49:08,0.03597328066825867
2025-03-29 05:49:11,0.03597328066825867
2025-03-29 05:49:14,0.03597328066825867
2025-03-29 05:49:18,0.03597328066825867
2025-03-29 05:49:21,0.03597328066825867
2025-03-29 05:49:24,0.03597328066825867
2025-03-29 05:49:27,0.03597328066825867
2025-03-29 05:49:30,0.03597328066825867
2025-03-29 05:49:33,0.03597328066825867
2025-03-29 05:49:36,0.03597328066825867
2025-03-29 05:49:39,0.03597328066825867
2025-03-29 05:49:42,0.03597328066825867
2025-03-29 05:49:45,0.03597328066825867
2025-03-29 05:49:48,0.03597328066825867
2025-03-29 05:49:51,0.03597328066825867
2025-03-29 05:49:54,0.03597328066825867
2025-03-29 05:49:57,0.03597328066825867
2025-03-29 05:50:00,0.03597328066825867
2025-03-29 05:50:03,0.03597328066825867
2025-03-29 05:50:06,0.03597328066825867
2025-03-29 05:50:09,0.03597328066825867
2025-03-29 05:50:12,0.03597328066825867
2025-03-29 05:50:15,0.03597328066825867
2025-03-29 05:50:18,0.03597328066825867
2025-03-29 05:50:21,0.03597328066825867
2025-03-29 05:50:25,0.03597328066825867
2025-03-29 05:50:28,0.03597328066825867
2025-03-29 05:50:31,0.03597328066825867
2025-03-29 05:50:34,0.03597328066825867
2025-03-29 05:50:37,0.03597328066825867
2025-03-29 05:50:40,0.03597328066825867
2025-03-29 05:50:43,0.03597328066825867
2025-03-29 05:50:46,0.03597328066825867
2025-03-29 05:50:49,0.03597328066825867
2025-03-29 05:50:52,0.03597328066825867
2025-03-29 05:50:55,0.03597328066825867
2025-03-29 05:50:58,0.03597328066825867
2025-03-29 05:51:01,0.03597328066825867
2025-03-29 05:51:04,0.03597328066825867
2025-03-29 05:51:07,0.03597328066825867
2025-03-29 05:51:10,0.03597328066825867
2025-03-29 05:51:13,0.03597328066825867
2025-03-29 05:51:17,0.03597328066825867
2025-03-29 05:51:20,0.03597328066825867
2025-03-29 05:51:23,0.03597328066825867
2025-03-29 05:51:26,0.03597328066825867
2025-03-29 05:51:29,0.03597328066825867
2025-03-29 05:51:32,0.03597328066825867
2025-03-29 05:51:35,0.03597328066825867
2025-03-29 05:51:38,0.03597328066825867
2025-03-29 05:51:41,0.03597328066825867
2025-03-29 05:51:44,0.03597328066825867
2025-03-29 05:51:47,0.03597328066825867
2025-03-29 05:51:50,0.03597328066825867
2025-03-29 05:51:53,0.03597328066825867
2025-03-29 05:51:56,0.03597328066825867
2025-03-29 05:51:59,0.03597328066825867
2025-03-29 05:52:03,0.03597328066825867
2025-03-29 05:52:06,0.03597328066825867
2025-03-29 05:52:09,0.03597328066825867
2025-03-29 05:52:12,0.03597328066825867
2025-03-29 05:52:15,0.03597328066825867
2025-03-29 05:52:18,0.03597328066825867
2025-03-29 05:52:21,0.03597328066825867
2025-03-29 05:52:24,0.03597328066825867
2025-03-29 05:52:27,0.03597328066825867
2025-03-29 05:52:30,0.03597328066825867
2025-03-29 05:52:33,0.03597328066825867
2025-03-29 05:52:36,0.03597328066825867
2025-03-29 05:52:39,0.03597328066825867
2025-03-29 05:52:42,0.03597328066825867
2025-03-29 05:52:45,0.03597328066825867
2025-03-29 05:52:48,0.03597328066825867
2025-03-29 05:52:51,0.03597328066825867
2025-03-29 05:52:54,0.03597328066825867
2025-03-29 05:52:57,0.03597328066825867
2025-03-29 05:53:00,0.03597328066825867
2025-03-29 05:53:03,0.03597328066825867
2025-03-29 05:53:07,0.03597328066825867
2025-03-29 05:53:10,0.03597328066825867
2025-03-29 05:53:13,0.03597328066825867
2025-03-29 05:53:16,0.03597328066825867
2025-03-29 05:53:19,0.03597328066825867
2025-03-29 05:53:22,0.03597328066825867
2025-03-29 05:53:25,0.03597328066825867
2025-03-29 05:53:28,0.03597328066825867
2025-03-29 05:53:31,0.03597328066825867
2025-03-29 05:53:34,0.03597328066825867
2025-03-29 05:53:37,0.03597328066825867
2025-03-29 05:53:40,0.03597328066825867
2025-03-29 05:53:43,0.03597328066825867
2025-03-29 05:53:46,0.03597328066825867
2025-03-29 05:53:49,0.03597328066825867
2025-03-29 05:53:52,0.03597328066825867
2025-03-29 05:53:56,0.03597328066825867
2025-03-29 05:53:59,0.03597328066825867
2025-03-29 05:54:02,0.03597328066825867
2025-03-29 05:54:05,0.03597328066825867
2025-03-29 05:54:08,0.03597328066825867
2025-03-29 05:54:11,0.03597328066825867
2025-03-29 05:54:14,0.03597328066825867
2025-03-29 05:54:17,0.03597328066825867
2025-03-29 05:54:20,0.03597328066825867
2025-03-29 05:54:23,0.03597328066825867
2025-03-29 05:54:26,0.03597328066825867
2025-03-29 05:54:29,0.03597328066825867
2025-03-29 05:54:32,0.03597328066825867
2025-03-29 05:54:35,0.03597328066825867
2025-03-29 05:54:38,0.03597328066825867
2025-03-29 05:54:41,0.03597328066825867
2025-03-29 05:54:44,0.03597328066825867
2025-03-29 05:54:48,0.03597328066825867
2025-03-29 05:54:51,0.03597328066825867
2025-03-29 05:54:54,0.03597328066825867
2025-03-29 05:54:57,0.03597328066825867
2025-03-29 05:55:00,0.03597328066825867
2025-03-29 05:55:03,0.03597328066825867
2025-03-29 05:55:06,0.03597328066825867
2025-03-29 05:55:09,0.03597328066825867
2025-03-29 05:55:12,0.03597328066825867
2025-03-29 05:55:15,0.03597328066825867
2025-03-29 05:55:18,0.03597328066825867
2025-03-29 05:55:21,0.03597328066825867
2025-03-29 05:55:24,0.03597328066825867
2025-03-29 05:55:27,0.03597328066825867
2025-03-29 05:55:30,0.03597328066825867
2025-03-29 05:55:33,0.03597328066825867
2025-03-29 05:55:36,0.03597328066825867
2025-03-29 05:55:39,0.03597328066825867
2025-03-29 05:55:42,0.03597328066825867
2025-03-29 05:55:45,0.03597328066825867
2025-03-29 05:55:48,0.03597328066825867
2025-03-29 05:55:52,0.03597328066825867
2025-03-29 05:55:55,0.03597328066825867
2025-03-29 05:55:58,0.03597328066825867
2025-03-29 05:56:01,0.03597328066825867
2025-03-29 05:56:04,0.03597328066825867
2025-03-29 05:56:07,0.03597328066825867
2025-03-29 05:56:10,0.03597328066825867
2025-03-29 05:56:13,0.03597328066825867
2025-03-29 05:56:16,0.03597328066825867
2025-03-29 05:56:19,0.03597328066825867
2025-03-29 05:56:22,0.03597328066825867
2025-03-29 05:56:25,0.03597328066825867
2025-03-29 05:56:28,0.03597328066825867
2025-03-29 05:56:31,0.03597328066825867
2025-03-29 05:56:34,0.03597328066825867
2025-03-29 05:56:37,0.03597328066825867
2025-03-29 05:56:40,0.03597328066825867
2025-03-29 05:56:43,0.03597328066825867
2025-03-29 05:56:47,0.03597328066825867
2025-03-29 05:56:50,0.03597328066825867
2025-03-29 05:56:53,0.03597328066825867
2025-03-29 05:56:56,0.03597328066825867
2025-03-29 05:56:59,0.03597328066825867
2025-03-29 05:57:02,0.03597328066825867
2025-03-29 05:57:05,0.03597328066825867
2025-03-29 05:57:08,0.03597328066825867
2025-03-29 05:57:11,0.03597328066825867
2025-03-29 05:57:14,0.03597328066825867
2025-03-29 05:57:17,0.03597328066825867
2025-03-29 05:57:20,0.03597328066825867
2025-03-29 05:57:23,0.03597328066825867
2025-03-29 05:57:26,0.03597328066825867
2025-03-29 05:57:29,0.03597328066825867
2025-03-29 05:57:33,0.03597328066825867
2025-03-29 05:57:36,0.03597328066825867
2025-03-29 05:57:39,0.03597328066825867
2025-03-29 05:57:42,0.03597328066825867
2025-03-29 05:57:45,0.03597328066825867
2025-03-29 05:57:48,0.03597328066825867
2025-03-29 05:57:51,0.03597328066825867
2025-03-29 05:57:54,0.03597328066825867
2025-03-29 05:57:57,0.03597328066825867
2025-03-29 05:58:00,0.03597328066825867
2025-03-29 05:58:03,0.03597328066825867
2025-03-29 05:58:06,0.03597328066825867
2025-03-29 05:58:09,0.03597328066825867
2025-03-29 05:58:12,0.03597328066825867
2025-03-29 05:58:15,0.03597328066825867
2025-03-29 05:58:18,0.03597328066825867
2025-03-29 05:58:21,0.03597328066825867
2025-03-29 05:58:24,0.03597328066825867
2025-03-29 05:58:28,0.03597328066825867
2025-03-29 05:58:31,0.03597328066825867
2025-03-29 05:58:34,0.03597328066825867
2025-03-29 05:58:37,0.03597328066825867
2025-03-29 05:58:40,0.03597328066825867
2025-03-29 05:58:43,0.03597328066825867
2025-03-29 05:58:46,0.03597328066825867
2025-03-29 05:58:49,0.03597328066825867
2025-03-29 05:58:52,0.03597328066825867
2025-03-29 05:58:55,0.03597328066825867
2025-03-29 05:58:58,0.03597328066825867
2025-03-29 05:59:01,0.03597328066825867
2025-03-29 05:59:04,0.03597328066825867
2025-03-29 05:59:07,0.03597328066825867
2025-03-29 05:59:10,0.03597328066825867
2025-03-29 05:59:13,0.03597328066825867
2025-03-29 05:59:16,0.03597328066825867
2025-03-29 05:59:20,0.03597328066825867
2025-03-29 05:59:23,0.03597328066825867
2025-03-29 05:59:26,0.03597328066825867
2025-03-29 05:59:29,0.03597328066825867
2025-03-29 05:59:32,0.03597328066825867
2025-03-29 05:59:35,0.03597328066825867
2025-03-29 05:59:38,0.03597328066825867
2025-03-29 05:59:41,0.03597328066825867
2025-03-29 05:59:44,0.03597328066825867
2025-03-29 05:59:47,0.03597328066825867
2025-03-29 05:59:50,0.03597328066825867
2025-03-29 05:59:53,0.03597328066825867
2025-03-29 05:59:56,0.03597328066825867
2025-03-29 05:59:59,0.03597328066825867
2025-03-29 06:00:02,0.03597328066825867
2025-03-29 06:00:06,0.03597328066825867
2025-03-29 06:00:09,0.03597328066825867
2025-03-29 06:00:12,0.03597328066825867
2025-03-29 06:00:15,0.03597328066825867
2025-03-29 06:00:18,0.03597328066825867
2025-03-29 06:00:21,0.03597328066825867
2025-03-29 06:00:24,0.03597328066825867
2025-03-29 06:00:27,0.03597328066825867
2025-03-29 06:00:30,0.03597328066825867
2025-03-29 06:00:33,0.03597328066825867
2025-03-29 06:00:36,0.03597328066825867
2025-03-29 06:00:39,0.03597328066825867
2025-03-29 06:00:42,0.03597328066825867
2025-03-29 06:00:45,0.03597328066825867
2025-03-29 06:00:48,0.03597328066825867
2025-03-29 06:00:51,0.03597328066825867
2025-03-29 06:00:54,0.03597328066825867
2025-03-29 06:00:57,0.03597328066825867
2025-03-29 06:01:00,0.03597328066825867
2025-03-29 06:01:03,0.03597328066825867
2025-03-29 06:01:07,0.03597328066825867
2025-03-29 06:01:10,0.03597328066825867
2025-03-29 06:01:13,0.03597328066825867
2025-03-29 06:01:16,0.03597328066825867
2025-03-29 06:01:19,0.03597328066825867
2025-03-29 06:01:22,0.03597328066825867
2025-03-29 06:01:25,0.03597328066825867
2025-03-29 06:01:28,0.03597328066825867
2025-03-29 06:01:31,0.03597328066825867
2025-03-29 06:01:34,0.03597328066825867
2025-03-29 06:01:37,0.03597328066825867
2025-03-29 06:01:40,0.03597328066825867
2025-03-29 06:01:43,0.03597328066825867
2025-03-29 06:01:46,0.03597328066825867
2025-03-29 06:01:49,0.03597328066825867
2025-03-29 06:01:53,0.03597328066825867
2025-03-29 06:01:56,0.03597328066825867
2025-03-29 06:01:59,0.03597328066825867
2025-03-29 06:02:02,0.03597328066825867
2025-03-29 06:02:05,0.03597328066825867
2025-03-29 06:02:08,0.03597328066825867
2025-03-29 06:02:11,0.03597328066825867
2025-03-29 06:02:14,0.03597328066825867
2025-03-29 06:02:17,0.03597328066825867
2025-03-29 06:02:20,0.03597328066825867
2025-03-29 06:02:23,0.03597328066825867
2025-03-29 06:02:26,0.03597328066825867
2025-03-29 06:02:29,0.03597328066825867
2025-03-29 06:02:32,0.03597328066825867
2025-03-29 06:02:35,0.03597328066825867
2025-03-29 06:02:39,0.03597328066825867
2025-03-29 06:02:42,0.03597328066825867
2025-03-29 06:02:45,0.03597328066825867
2025-03-29 06:02:48,0.03597328066825867
2025-03-29 06:02:51,0.03597328066825867
2025-03-29 06:02:54,0.03597328066825867
2025-03-29 06:02:57,0.03597328066825867
2025-03-29 06:03:00,0.03597328066825867
2025-03-29 06:03:03,0.03597328066825867
2025-03-29 06:03:06,0.03597328066825867
2025-03-29 06:03:09,0.03597328066825867
2025-03-29 06:03:12,0.03597328066825867
2025-03-29 06:03:15,0.03597328066825867
2025-03-29 06:03:18,0.03597328066825867
2025-03-29 06:03:21,0.03597328066825867
2025-03-29 06:03:24,0.03597328066825867
2025-03-29 06:03:27,0.03597328066825867
2025-03-29 06:03:30,0.03597328066825867
2025-03-29 06:03:34,0.03597328066825867
2025-03-29 06:03:36,0.03597328066825867
2025-03-29 06:03:40,0.03597328066825867
2025-03-29 06:03:43,0.03597328066825867
2025-03-29 06:03:46,0.03597328066825867
2025-03-29 06:03:49,0.03597328066825867
2025-03-29 06:03:52,0.03597328066825867
2025-03-29 06:03:55,0.03597328066825867
2025-03-29 06:03:58,0.03597328066825867
2025-03-29 06:04:01,0.03597328066825867
2025-03-29 06:04:04,0.03597328066825867
2025-03-29 06:04:07,0.03597328066825867
2025-03-29 06:04:10,0.03597328066825867
2025-03-29 06:04:13,0.03597328066825867
2025-03-29 06:04:16,0.03597328066825867
2025-03-29 06:04:19,0.03597328066825867
2025-03-29 06:04:23,0.03597328066825867
2025-03-29 06:04:25,0.03597328066825867
2025-03-29 06:04:29,0.03597328066825867
2025-03-29 06:04:32,0.03597328066825867
2025-03-29 06:04:35,0.03597328066825867
2025-03-29 06:04:38,0.03597328066825867
2025-03-29 06:04:41,0.03597328066825867
2025-03-29 06:04:44,0.03597328066825867
2025-03-29 06:04:47,0.03597328066825867
2025-03-29 06:04:50,0.03597328066825867
2025-03-29 06:04:53,0.03597328066825867
2025-03-29 06:04:56,0.03597328066825867
2025-03-29 06:04:59,0.03597328066825867
2025-03-29 06:05:02,0.03597328066825867
2025-03-29 06:05:05,0.03597328066825867
2025-03-29 06:05:08,0.03597328066825867
2025-03-29 06:05:12,0.03597328066825867
2025-03-29 06:05:15,0.03597328066825867
2025-03-29 06:05:18,0.03597328066825867
2025-03-29 06:05:21,0.03597328066825867
2025-03-29 06:05:24,0.03597328066825867
2025-03-29 06:05:27,0.03597328066825867
2025-03-29 06:05:30,0.03597328066825867
2025-03-29 06:05:33,0.03597328066825867
2025-03-29 06:05:36,0.03597328066825867
2025-03-29 06:05:39,0.03597328066825867
2025-03-29 06:05:42,0.03597328066825867
2025-03-29 06:05:45,0.03597328066825867
2025-03-29 06:05:48,0.03597328066825867
2025-03-29 06:05:51,0.03597328066825867
2025-03-29 06:05:54,0.03597328066825867
2025-03-29 06:05:57,0.03597328066825867
2025-03-29 06:06:00,0.03597328066825867
2025-03-29 06:06:03,0.03597328066825867
2025-03-29 06:06:06,0.03597328066825867
2025-03-29 06:06:09,0.03597328066825867
2025-03-29 06:06:12,0.03597328066825867
2025-03-29 06:06:16,0.03597328066825867
2025-03-29 06:06:19,0.03597328066825867
2025-03-29 06:06:22,0.03597328066825867
2025-03-29 06:06:25,0.03597328066825867
2025-03-29 06:06:28,0.03597328066825867
2025-03-29 06:06:31,0.03597328066825867
2025-03-29 06:06:34,0.03597328066825867
2025-03-29 06:06:37,0.03597328066825867
2025-03-29 06:06:40,0.03597328066825867
2025-03-29 06:06:43,0.03597328066825867
2025-03-29 06:06:46,0.03597328066825867
2025-03-29 06:06:49,0.03597328066825867
2025-03-29 06:06:52,0.03597328066825867
2025-03-29 06:06:55,0.03597328066825867
2025-03-29 06:06:58,0.03597328066825867
2025-03-29 06:07:01,0.03597328066825867
2025-03-29 06:07:04,0.03597328066825867
2025-03-29 06:07:08,0.03597328066825867
2025-03-29 06:07:11,0.03597328066825867
2025-03-29 06:07:14,0.03597328066825867
